Miesiąc;Przychody łącznie (PLN);  Sprzedaż stacjonarna;  E-commerce;  Q-commerce;COGS (PLN);Marża brutto (PLN);Marża brutto %;Payroll - sklepy;Payroll - HQ;Energia;Logistyka;Marketing;Czynsze;IT;Pozostałe OPEX;Food waste (PLN);OOS - utracona sprzedaż (PLN);EBITDA (PLN);Marża operacyjna %
2024-01;217026415;161684679;40149887;15191849;159404952;57621463;26.55;18106467;4526617;4752947;6110932;5205609;4073955;2036977;452662;5595494;3906475;6759802;3.11
2024-02;209596570;156149444;38775365;14671760;154039524;55557046;26.51;17696020;4413396;4676502;5958085;5054187;3950838;1986028;398903;5114932;3869475;6308155;3.01
2024-03;227476285;169469832;42083113;15923340;168842527;58633758;25.78;19092218;4750217;5079078;6412793;5417074;4229520;2137598;383671;5352936;4304551;5778653;2.54
2024-04;236224656;175987369;43701561;16535726;174281129;61943527;26.22;20373306;5056859;5455573;6826759;5742452;4478237;2275586;359815;5758380;4579124;5616559;2.38
2024-05;250865550;186894835;46410127;17560588;185262824;65602726;26.15;21584417;5344713;5817514;7215362;6043637;4707458;2405121;328905;6331059;4978716;5824540;2.32
2024-06;251743691;187549049;46572583;17622058;186336754;65406937;25.98;21878651;5404702;5934779;7296348;6085487;4734311;2432116;280629;6434999;5112333;4924914;1.96
2024-07;259251465;193142341;47961521;18147603;192048075;67203389;25.92;22873315;5637026;6244090;7609984;6319973;4910716;2536661;238490;6496403;5384453;4336731;1.67
2024-08;251828443;187612190;46588262;17627991;187189131;64639312;25.67;22042677;5419476;6055222;7316293;6050011;4695142;2438764;177175;6840094;5346512;3604456;1.43
2024-09;241473598;179897830;44672616;16903152;178852499;62621098;25.93;21394974;5247824;5913894;7084562;5833158;4521202;2361521;121104;6264061;5238120;3878798;1.61
2024-10;247590000;184454550;45804150;17331300;184136881;63453119;25.63;22142475;5418394;6158213;7314832;5996703;4642105;2438277;72940;6710123;5485071;2559057;1.03
2024-11;262164414;195312488;48500417;18351509;196206301;65958113;25.16;22648817;5529289;6337415;7464540;6092851;4710529;2488180;21266;7290612;5928949;3374615;1.29
2024-12;291470906;217145825;53922118;20402963;216372784;75098122;25.77;26049344;6344571;7332860;8565171;6960726;5374584;2855057;-36603;8164812;6726252;3487600;1.2
2025-01;224598146;167325619;41550657;15721870;167833185;56764960;25.27;19738614;4796299;5589533;6475003;5239034;4039959;2158334;-73789;6260618;5286695;2541356;1.13
2025-02;218187877;162549968;40364757;15273151;163120288;55067589;25.24;19578770;4746368;5576983;6407597;5161676;3975084;2135866;-118659;5878673;5236509;1725232;0.79
2025-03;243005387;181039013;44955997;17010377;181968486;61036901;25.12;21790047;5270151;6243102;7114704;5705952;4388414;2371568;-182428;6620850;5944286;1714543;0.71
2025-04;253652533;188971137;46925719;17755677;190784709;62867824;24.79;21965055;5300152;6329605;7155206;5712953;4387915;2385069;-234430;6910199;6321802;2956102;1.17
2025-05;259391856;193246933;47987493;18157430;194698327;64693529;24.94;22961508;5527770;6654585;7462490;5931723;4549780;2487497;-297649;7042184;6584562;2373640;0.92
2025-06;273381921;203669531;50575655;19136734;204978123;68403797;25.02;24223038;5818005;7059925;7854306;6215195;4760694;2618102;-369220;7529435;7065871;2694316;0.99
2025-07;262187572;195329741;48504701;18353130;197016007;65171565;24.86;23383088;5603321;6853292;7564483;5958916;4558086;2521494;-409473;7363909;6897550;1774450;0.68
2025-08;264164519;196802566;48870436;18491516;199035869;65128650;24.65;22293687;5329985;6570231;7195480;5642609;4310113;2398493;-440749;7943260;7071481;3885541;1.47
2025-09;255869537;190622805;47335864;17910868;193331191;62538346;24.44;22384190;5339348;6633113;7208120;5626851;4292014;2402707;-492863;7426590;6967524;1718277;0.67
2025-10;255821599;190587091;47326996;17907512;194026632;61794967;24.16;22033989;5243787;6564818;7079112;5500934;4189987;2359704;-534463;7437768;7084290;1919330;0.75
2025-11;265573735;197852433;49131141;18590161;200838044;64735691;24.38;23072956;5478510;6911351;7395989;5720829;4351201;2465330;-611065;7629544;7476922;2321046;0.87
2025-12;303245618;225917985;56100439;21227193;230352607;72893011;24.04;25895365;6134665;7798103;8281798;6376512;4842846;2760599;-743238;9229964;8677490;2316397;0.76
2026-01;235845101;175704601;43631344;16509157;178493940;57351162;24.32;20215858;4778294;6119892;6450697;4943696;3749123;2150232;-624854;6998538;6857650;2569685;1.09
2026-02;218982223;163141756;40511711;15328756;166617714;52364508;23.91;18539185;4372053;5641630;5902271;4502374;3409360;1967424;-613769;6428735;6468398;2215246;1.01
2026-03;256465170;191066551;47446056;17952562;195177185;61287985;23.9;22055480;5189525;6746382;7005858;5319263;4021882;2335286;-778429;7336989;7693955;2055750;0.8
